user_id,skill_name,skill_id,problem_id,correct,time loap,question_level,template_id
"121560,""Objective, Clear Writing"",4014,72862,1,48.69791693186967,Hard,,,,,,,2027464,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",7848,44842,1,56.07295575943567,Easy,,,,,,,2027465,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",6929,33932,1,12.886898620545306,Medium,,,,,,,2027466,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",4085,33710,1,7.8889852916356915,Easy,,,,,,,2027467,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",5818,72430,0,22.648898697242096,Hard,,,,,,,2027468,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2571,87530,1,57.0123852804908,Medium,,,,,,,2027469,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",3997,95469,0,19.481666531034865,Hard,,,,,,,2027470,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2558,11587,1,5.882877700376853,Medium,,,,,,,2027471,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",4809,11591,1,58.91385815041411,Easy,,,,,,,2027472,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2803,49676,1,50.225444062821225,Medium,,,,,,,2027473,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",4627,27718,1,7.970806541297181,Hard,,,,,,,2027474,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",3986,97512,0,6.303143855268571,Medium,,,,,,,2027475,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",1732,72174,0,27.376854717771646,Easy,,,,,,,2027476,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",9491,75382,0,42.06287706991756,Hard,,,,,,,2027477,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",6359,54188,0,34.06725912757061,Easy,,,,,,,2027478,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",7468,10926,0,16.716372128419525,Medium,,,,,,,2027479,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",5632,80509,0,44.99865959129101,Medium,,,,,,,2027480,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2770,74023,0,26.366490513229024,Medium,,,,,,,2027481,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2965,88687,1,43.60155869095406,Medium,,,,,,,2027482,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2003,11202,0,23.978328424322985,Easy,,,,,,,2027483,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",6415,79802,0,34.60661889364802,Hard,,,,,,,2027484,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",3864,94361,1,11.318671220110415,Easy,,,,,,,2027485,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",3965,59100,1,52.19134914403836,Easy,,,,,,,2027486,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",5215,64646,0,52.81968864031317,Hard,,,,,,,2027487,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",7916,31423,0,23.66252928490849,Medium,,,,,,,2027488,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",3132,71083,0,34.819120451102194,Easy,,,,,,,2027489,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",7122,70561,0,55.50225341482405,Easy,,,,,,,2027490,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",1620,67388,1,10.079725592765268,Hard,,,,,,,2027491,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",9232,58339,0,20.876825386253177,Easy,,,,,,,2027492,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",1546,66130,1,55.20621539480542,Hard,,,,,,,2027493,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",1747,32097,0,44.59209970247447,Hard,,,,,,,2027494,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2552,14172,0,59.42863667429586,Easy,,,,,,,2027495,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",4542,42875,0,13.020075936510922,Hard,,,,,,,2027496,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",9337,50232,0,8.580084058865168,Easy,,,,,,,2027497,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",1388,85441,0,53.0466819601845,Easy,,,,,,,2027498,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",5006,28171,1,56.3954215418818,Easy,,,,,,,2027499,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
"121560,""Objective, Clear Writing"",2191,18111,1,43.67808706272066,Hard,,,,,,,2027500,Logical Reasoning and Objectivity (critical thinking),0,0,0,,,0",Logical Reasoning and Objectivity (critical thinking),7872.0,77470.0,1.0,34.5359077250931,Medium,2027450.0
121583,Logical Reasoning and Objectivity (critical thinking),1143.0,56926.0,1.0,27.12039112280225,Medium,2027501.0
121583,Logical Reasoning and Objectivity (critical thinking),2207.0,54777.0,1.0,19.3826097141226,Easy,2027502.0
121583,Logical Reasoning and Objectivity (critical thinking),6821.0,74996.0,1.0,22.25800919099824,Medium,2027503.0
121583,Logical Reasoning and Objectivity (critical thinking),9962.0,88452.0,0.0,31.89554876800208,Medium,2027504.0
121583,Logical Reasoning and Objectivity (critical thinking),6071.0,39759.0,1.0,47.32849136664911,Hard,2027505.0
121583,Logical Reasoning and Objectivity (critical thinking),3993.0,57875.0,0.0,17.14160757178066,Medium,2027506.0
121583,Logical Reasoning and Objectivity (critical thinking),7857.0,91249.0,1.0,41.741521641453176,Hard,2027507.0
121583,Logical Reasoning and Objectivity (critical thinking),7235.0,22623.0,0.0,22.65900209575001,Easy,2027508.0
121583,Logical Reasoning and Objectivity (critical thinking),3467.0,27418.0,0.0,19.908034150548765,Easy,2027509.0
121583,Logical Reasoning and Objectivity (critical thinking),4479.0,82494.0,0.0,27.62593320333783,Easy,2027510.0
121583,Logical Reasoning and Objectivity (critical thinking),1487.0,46076.0,0.0,9.889945953422124,Medium,2027511.0
121583,Logical Reasoning and Objectivity (critical thinking),3372.0,64949.0,0.0,17.09610586084687,Hard,2027512.0
121583,Logical Reasoning and Objectivity (critical thinking),6586.0,61345.0,0.0,22.494113387871096,Medium,2027513.0
121583,Logical Reasoning and Objectivity (critical thinking),9528.0,77587.0,0.0,11.63789864497218,Easy,2027514.0
121583,Logical Reasoning and Objectivity (critical thinking),9534.0,52095.0,0.0,22.6139017206158,Easy,2027515.0
121583,Logical Reasoning and Objectivity (critical thinking),5946.0,31145.0,1.0,49.578484744919216,Medium,2027516.0
121583,Logical Reasoning and Objectivity (critical thinking),7622.0,29891.0,1.0,15.20656491265954,Medium,2027517.0
121583,Logical Reasoning and Objectivity (critical thinking),5583.0,76203.0,1.0,31.70744360710497,Easy,2027518.0
121583,Logical Reasoning and Objectivity (critical thinking),4682.0,42881.0,1.0,58.66732430695051,Medium,2027519.0
121583,Logical Reasoning and Objectivity (critical thinking),4225.0,24644.0,0.0,16.822212308697864,Easy,2027520.0
121583,Logical Reasoning and Objectivity (critical thinking),3600.0,88084.0,1.0,26.3835229216712,Easy,2027521.0
121583,Logical Reasoning and Objectivity (critical thinking),6833.0,60146.0,0.0,51.41039314148564,Easy,2027522.0
121583,Logical Reasoning and Objectivity (critical thinking),9973.0,59853.0,1.0,39.82292358334029,Hard,2027523.0
121583,Logical Reasoning and Objectivity (critical thinking),4619.0,75071.0,1.0,14.497589007017112,Easy,2027524.0
121583,Logical Reasoning and Objectivity (critical thinking),7905.0,75409.0,1.0,12.808546320437552,Hard,2027525.0
121583,Logical Reasoning and Objectivity (critical thinking),6054.0,78269.0,1.0,24.89642621184699,Easy,2027526.0
121583,Logical Reasoning and Objectivity (critical thinking),4181.0,94813.0,0.0,44.15348745020913,Easy,2027527.0
121583,Logical Reasoning and Objectivity (critical thinking),1583.0,56599.0,1.0,24.573134795075813,Hard,2027528.0
121583,Logical Reasoning and Objectivity (critical thinking),9873.0,65555.0,0.0,15.503822261307464,Medium,2027529.0
121583,Logical Reasoning and Objectivity (critical thinking),7555.0,40846.0,1.0,37.70512196378619,Medium,2027530.0
121583,Logical Reasoning and Objectivity (critical thinking),9906.0,38169.0,1.0,25.66844898438305,Medium,2027531.0
121583,Logical Reasoning and Objectivity (critical thinking),8167.0,13507.0,1.0,40.72885949515,Hard,2027532.0
121583,Logical Reasoning and Objectivity (critical thinking),9476.0,98188.0,1.0,47.16526725253733,Hard,2027533.0
121583,Logical Reasoning and Objectivity (critical thinking),4209.0,53118.0,0.0,16.95833715728398,Easy,2027534.0
121583,Logical Reasoning and Objectivity (critical thinking),3273.0,31422.0,1.0,28.71905630658512,Hard,2027535.0
121583,Logical Reasoning and Objectivity (critical thinking),8455.0,92062.0,1.0,54.903152841988366,Easy,2027536.0
121583,Logical Reasoning and Objectivity (critical thinking),9557.0,68423.0,0.0,53.85010809666427,Medium,2027537.0
121583,Logical Reasoning and Objectivity (critical thinking),3619.0,18687.0,0.0,49.549621126569406,Hard,2027538.0
121583,Logical Reasoning and Objectivity (critical thinking),2540.0,88568.0,0.0,48.47826895283933,Medium,2027539.0
121583,Logical Reasoning and Objectivity (critical thinking),5738.0,24459.0,1.0,10.194378825259191,Easy,2027540.0
121583,Logical Reasoning and Objectivity (critical thinking),1778.0,62986.0,0.0,31.44026285397459,Medium,2027541.0
121583,Logical Reasoning and Objectivity (critical thinking),4395.0,60324.0,1.0,28.97147368762145,Medium,2027542.0
121583,Logical Reasoning and Objectivity (critical thinking),4769.0,80542.0,0.0,10.115508335229832,Medium,2027543.0
121583,Logical Reasoning and Objectivity (critical thinking),5650.0,43024.0,0.0,54.6297211299009,Hard,2027544.0
121583,Logical Reasoning and Objectivity (critical thinking),4564.0,30302.0,0.0,39.371327433488936,Hard,2027545.0
121583,Logical Reasoning and Objectivity (critical thinking),2027.0,86899.0,1.0,48.21450860063355,Medium,2027546.0
121583,Logical Reasoning and Objectivity (critical thinking),1340.0,69079.0,1.0,58.41825407897244,Medium,2027547.0
121583,Logical Reasoning and Objectivity (critical thinking),7861.0,51311.0,1.0,49.86115207266125,Hard,2027548.0
121583,Logical Reasoning and Objectivity (critical thinking),7670.0,15498.0,0.0,52.52367111805227,Hard,2027549.0
121583,Logical Reasoning and Objectivity (critical thinking),4277.0,56116.0,0.0,52.19986024054706,Hard,2027550.0
121583,Logical Reasoning and Objectivity (critical thinking),4734.0,96040.0,0.0,31.24428971101452,Hard,2027551.0
121583,Logical Reasoning and Objectivity (critical thinking),4572.0,41933.0,0.0,39.52753573157048,Easy,2027552.0
121583,Logical Reasoning and Objectivity (critical thinking),6406.0,80291.0,1.0,40.83778742599634,Medium,2027553.0
121583,Logical Reasoning and Objectivity (critical thinking),5965.0,20583.0,0.0,29.219227834532468,Hard,2027554.0
121583,Logical Reasoning and Objectivity (critical thinking),4614.0,12503.0,0.0,33.92225522557439,Hard,2027555.0
121583,Logical Reasoning and Objectivity (critical thinking),3210.0,24313.0,1.0,38.98045824187102,Hard,2027556.0
121583,Logical Reasoning and Objectivity (critical thinking),9924.0,16763.0,1.0,52.47305278464232,Hard,2027557.0
121583,Logical Reasoning and Objectivity (critical thinking),5013.0,72842.0,0.0,30.69711696717745,Easy,2027558.0
121583,Logical Reasoning and Objectivity (critical thinking),8407.0,80614.0,0.0,8.801624005562836,Medium,2027559.0
121583,Logical Reasoning and Objectivity (critical thinking),8951.0,82590.0,1.0,39.151022318966255,Hard,2027560.0
121583,Logical Reasoning and Objectivity (critical thinking),2353.0,68761.0,1.0,9.107729337828884,Medium,2027561.0
121583,Logical Reasoning and Objectivity (critical thinking),7490.0,70322.0,0.0,41.63658485018579,Medium,2027562.0
121583,Logical Reasoning and Objectivity (critical thinking),4562.0,23776.0,0.0,22.683267398937588,Medium,2027563.0
121583,Logical Reasoning and Objectivity (critical thinking),7302.0,58291.0,1.0,40.52772429771215,Easy,2027564.0
121583,Logical Reasoning and Objectivity (critical thinking),6517.0,94666.0,1.0,14.688189411126093,Medium,2027565.0
121583,Logical Reasoning and Objectivity (critical thinking),1929.0,88311.0,0.0,34.13032898529195,Medium,2027566.0
121583,Logical Reasoning and Objectivity (critical thinking),3369.0,46732.0,0.0,58.387042176003135,Medium,2027567.0
121583,Logical Reasoning and Objectivity (critical thinking),6453.0,17918.0,0.0,33.505886311845344,Hard,2027568.0
121583,Logical Reasoning and Objectivity (critical thinking),5362.0,97219.0,0.0,15.150842091818792,Hard,2027569.0
121583,Logical Reasoning and Objectivity (critical thinking),4391.0,78420.0,1.0,57.019029561871,Medium,2027570.0
121583,Logical Reasoning and Objectivity (critical thinking),7545.0,68965.0,0.0,50.29610114433997,Medium,2027571.0
121583,Logical Reasoning and Objectivity (critical thinking),1153.0,29267.0,1.0,38.20841729325512,Hard,2027572.0
121583,Logical Reasoning and Objectivity (critical thinking),2288.0,70202.0,1.0,52.937851960067526,Hard,2027573.0
121583,Logical Reasoning and Objectivity (critical thinking),2249.0,46130.0,1.0,48.209224339906,Easy,2027574.0
121583,Logical Reasoning and Objectivity (critical thinking),9662.0,48812.0,1.0,5.689447356577976,Hard,2027575.0
121583,Logical Reasoning and Objectivity (critical thinking),9037.0,15824.0,1.0,22.8989113289464,Easy,2027576.0
121583,Logical Reasoning and Objectivity (critical thinking),3107.0,86048.0,0.0,5.100360154346128,Medium,2027577.0
121583,Logical Reasoning and Objectivity (critical thinking),5491.0,89203.0,1.0,9.613718468127107,Easy,2027578.0
121583,Logical Reasoning and Objectivity (critical thinking),3061.0,14013.0,1.0,27.376217524438665,Hard,2027579.0
121583,Logical Reasoning and Objectivity (critical thinking),4328.0,75149.0,0.0,35.406761063788885,Easy,2027580.0
121583,Logical Reasoning and Objectivity (critical thinking),5343.0,80238.0,0.0,47.500481507778765,Medium,2027581.0
121583,Logical Reasoning and Objectivity (critical thinking),1557.0,91598.0,1.0,47.24693186889226,Hard,2027582.0
121583,Logical Reasoning and Objectivity (critical thinking),1569.0,12848.0,0.0,50.73475124080958,Easy,2027583.0
121583,Logical Reasoning and Objectivity (critical thinking),9041.0,51222.0,0.0,40.297696566834325,Easy,2027584.0
121583,Logical Reasoning and Objectivity (critical thinking),1510.0,78899.0,0.0,26.688761054961343,Easy,2027585.0
121583,Logical Reasoning and Objectivity (critical thinking),8276.0,30285.0,1.0,38.811068197690894,Medium,2027586.0
121583,Logical Reasoning and Objectivity (critical thinking),2228.0,28021.0,0.0,52.478923960039126,Medium,2027587.0
121583,Logical Reasoning and Objectivity (critical thinking),4916.0,20082.0,0.0,53.53173052558984,Medium,2027588.0
121583,Logical Reasoning and Objectivity (critical thinking),8208.0,87473.0,1.0,27.793485298118863,Hard,2027589.0
121583,Logical Reasoning and Objectivity (critical thinking),4836.0,82885.0,0.0,57.58049552094624,Hard,2027590.0
121583,Logical Reasoning and Objectivity (critical thinking),6596.0,14460.0,0.0,16.86107044247214,Hard,2027591.0
121583,Logical Reasoning and Objectivity (critical thinking),3145.0,49552.0,0.0,21.981408402889272,Hard,2027592.0
121583,Logical Reasoning and Objectivity (critical thinking),3056.0,80096.0,1.0,9.73032874488857,Medium,2027593.0
121583,Logical Reasoning and Objectivity (critical thinking),7833.0,68411.0,1.0,5.974209834479514,Medium,2027594.0
121583,Logical Reasoning and Objectivity (critical thinking),1576.0,59252.0,0.0,36.10527088785507,Easy,2027595.0
121583,Logical Reasoning and Objectivity (critical thinking),1229.0,51649.0,1.0,30.18427336570255,Medium,2027596.0
121583,Logical Reasoning and Objectivity (critical thinking),7481.0,45393.0,1.0,29.4516022188364,Medium,2027597.0
121583,Logical Reasoning and Objectivity (critical thinking),2585.0,60048.0,1.0,51.97614735680251,Hard,2027598.0
121583,Logical Reasoning and Objectivity (critical thinking),4478.0,56836.0,1.0,22.43156072886037,Easy,2027599.0
121583,Logical Reasoning and Objectivity (critical thinking),2139.0,30189.0,1.0,59.372623692817534,Easy,2027600.0
121583,Logical Reasoning and Objectivity (critical thinking),9672.0,92050.0,1.0,8.189787132790073,Hard,2027601.0
121583,Logical Reasoning and Objectivity (critical thinking),2720.0,96554.0,0.0,38.76211992605373,Easy,2027602.0
121583,Logical Reasoning and Objectivity (critical thinking),3462.0,21842.0,0.0,22.241986649855555,Medium,2027603.0
121583,Logical Reasoning and Objectivity (critical thinking),6529.0,18031.0,1.0,43.78359526836297,Medium,2027604.0
121583,Logical Reasoning and Objectivity (critical thinking),5028.0,79835.0,0.0,54.13889667795685,Medium,2027605.0
121583,Logical Reasoning and Objectivity (critical thinking),2451.0,45330.0,1.0,16.636183991241776,Hard,2027606.0
121583,Logical Reasoning and Objectivity (critical thinking),7789.0,90787.0,0.0,45.503349682686576,Easy,2027607.0
121583,Logical Reasoning and Objectivity (critical thinking),2597.0,29584.0,0.0,10.71203413709998,Hard,2027608.0
121583,Logical Reasoning and Objectivity (critical thinking),7512.0,14086.0,0.0,52.39079795632209,Easy,2027609.0
121583,Logical Reasoning and Objectivity (critical thinking),8049.0,49056.0,1.0,39.92071742807261,Hard,2027610.0
121583,Logical Reasoning and Objectivity (critical thinking),4461.0,75866.0,0.0,39.74091646516315,Easy,2027611.0
121583,Logical Reasoning and Objectivity (critical thinking),2643.0,36417.0,1.0,50.35705519004862,Medium,2027612.0
121583,Logical Reasoning and Objectivity (critical thinking),3173.0,22158.0,0.0,33.09154498711566,Medium,2027613.0
121583,Logical Reasoning and Objectivity (critical thinking),4105.0,81020.0,0.0,40.8883444871339,Easy,2027614.0
121583,Logical Reasoning and Objectivity (critical thinking),8016.0,46548.0,1.0,8.84942547274656,Medium,2027615.0
121583,Logical Reasoning and Objectivity (critical thinking),5670.0,81302.0,0.0,49.12565311842914,Medium,2027616.0
121583,Logical Reasoning and Objectivity (critical thinking),8393.0,40768.0,1.0,32.08223250408203,Easy,2027617.0
121583,Logical Reasoning and Objectivity (critical thinking),8070.0,16570.0,0.0,8.207096651085383,Hard,2027618.0
121583,Logical Reasoning and Objectivity (critical thinking),2585.0,85540.0,1.0,29.18323817008005,Medium,2027619.0
121583,Logical Reasoning and Objectivity (critical thinking),1238.0,72236.0,0.0,14.604821475759127,Medium,2027620.0
121583,Logical Reasoning and Objectivity (critical thinking),3793.0,38082.0,1.0,46.90928170351856,Medium,2027621.0
121583,Logical Reasoning and Objectivity (critical thinking),9351.0,24224.0,0.0,17.064007428020503,Hard,2027622.0
121583,Logical Reasoning and Objectivity (critical thinking),4285.0,85212.0,0.0,47.05162155959377,Hard,2027623.0
121583,Logical Reasoning and Objectivity (critical thinking),4912.0,10142.0,1.0,36.127130278052825,Medium,2027624.0
121583,Logical Reasoning and Objectivity (critical thinking),7142.0,71533.0,0.0,43.99453350123163,Medium,2027625.0
121583,Logical Reasoning and Objectivity (critical thinking),7179.0,71925.0,1.0,37.06509227810618,Hard,2027626.0
121583,Logical Reasoning and Objectivity (critical thinking),8477.0,39723.0,0.0,52.20832092916097,Medium,2027627.0
121583,Logical Reasoning and Objectivity (critical thinking),8925.0,84810.0,0.0,50.27848631530432,Hard,2027628.0
121583,Logical Reasoning and Objectivity (critical thinking),7928.0,92684.0,1.0,13.693287165003497,Medium,2027629.0
121583,Logical Reasoning and Objectivity (critical thinking),2764.0,24473.0,1.0,9.448062513603878,Hard,2027630.0
121583,Logical Reasoning and Objectivity (critical thinking),8067.0,83589.0,1.0,55.53398193163119,Easy,2027631.0
121583,Logical Reasoning and Objectivity (critical thinking),5089.0,97506.0,0.0,10.932155682576155,Medium,2027632.0
121583,Logical Reasoning and Objectivity (critical thinking),5699.0,17001.0,0.0,41.98985855035739,Hard,2027633.0
121583,Logical Reasoning and Objectivity (critical thinking),2425.0,51430.0,0.0,38.56295779594881,Medium,2027634.0
121583,Logical Reasoning and Objectivity (critical thinking),9420.0,85169.0,1.0,47.006104612946295,Hard,2027635.0
121583,Logical Reasoning and Objectivity (critical thinking),3823.0,17413.0,0.0,19.295237389115137,Medium,2027636.0
121583,Logical Reasoning and Objectivity (critical thinking),2636.0,27875.0,1.0,46.66985052147031,Easy,2027637.0
121583,Logical Reasoning and Objectivity (critical thinking),6225.0,30676.0,1.0,42.26129704837244,Medium,2027638.0
121583,Logical Reasoning and Objectivity (critical thinking),1499.0,58425.0,0.0,16.57109490986734,Hard,2027639.0
121583,Logical Reasoning and Objectivity (critical thinking),4969.0,72062.0,1.0,38.099954777958885,Medium,2027640.0
121583,Logical Reasoning and Objectivity (critical thinking),4297.0,71028.0,0.0,40.56517851974682,Hard,2027641.0
121583,Logical Reasoning and Objectivity (critical thinking),9511.0,11334.0,0.0,13.065013834904631,Hard,2027642.0
121583,Logical Reasoning and Objectivity (critical thinking),9685.0,60586.0,0.0,47.41740515158076,Hard,2027643.0
121583,Logical Reasoning and Objectivity (critical thinking),2774.0,91385.0,1.0,27.00471441358232,Easy,2027644.0
121583,Logical Reasoning and Objectivity (critical thinking),3036.0,82773.0,1.0,38.73793184528899,Hard,2027645.0
121583,Logical Reasoning and Objectivity (critical thinking),6762.0,84314.0,0.0,31.360492673904385,Hard,2027646.0
121583,Logical Reasoning and Objectivity (critical thinking),2181.0,45560.0,0.0,17.277704803830378,Easy,2027647.0
121583,Logical Reasoning and Objectivity (critical thinking),3423.0,92575.0,1.0,18.43757800356445,Easy,2027648.0
121583,Logical Reasoning and Objectivity (critical thinking),5498.0,43321.0,0.0,20.949069268960866,Medium,2027649.0
121583,Logical Reasoning and Objectivity (critical thinking),5878.0,38078.0,1.0,18.16727333066673,Hard,2027650.0
121583,Logical Reasoning and Objectivity (critical thinking),8533.0,18745.0,1.0,13.37879381785072,Medium,2027651.0
121583,Logical Reasoning and Objectivity (critical thinking),1784.0,51506.0,1.0,15.934646379403103,Medium,2027652.0
121583,Logical Reasoning and Objectivity (critical thinking),4245.0,53473.0,1.0,31.62194845012844,Medium,2027653.0
121583,Logical Reasoning and Objectivity (critical thinking),3965.0,97911.0,0.0,47.41905977497428,Easy,2027654.0
121583,Logical Reasoning and Objectivity (critical thinking),5234.0,33922.0,0.0,27.191142205708104,Medium,2027655.0
121583,Logical Reasoning and Objectivity (critical thinking),4824.0,12570.0,0.0,16.749567697948137,Hard,2027656.0
121583,Logical Reasoning and Objectivity (critical thinking),4895.0,39549.0,0.0,7.656224998089055,Easy,2027657.0
121583,Logical Reasoning and Objectivity (critical thinking),4504.0,41357.0,0.0,5.193903365456236,Hard,2027658.0
121583,Logical Reasoning and Objectivity (critical thinking),2582.0,78297.0,1.0,47.450874204676985,Hard,2027659.0
121583,Logical Reasoning and Objectivity (critical thinking),6763.0,98232.0,1.0,40.12135594560033,Hard,2027660.0
121583,Logical Reasoning and Objectivity (critical thinking),8952.0,55612.0,0.0,46.66593003999108,Medium,2027661.0
121583,Logical Reasoning and Objectivity (critical thinking),6764.0,55719.0,0.0,18.885214624154614,Medium,2027662.0
