user_id,skill_name,skill_id,problem_id,correct,time loap,question_level,template_id
121666,Problem-solving,3202,54894,1,7.577379854078048,Medium,2031172
121666,Problem-solving,7183,36997,0,41.21902414295347,Easy,2031173
121666,Problem-solving,2811,20084,0,14.950476607831249,Medium,2031174
121666,Problem-solving,1093,85189,0,36.79580936972279,Medium,2031175
121666,Problem-solving,2306,37166,1,5.548690348657536,Easy,2031176
121666,Problem-solving,6287,46676,0,31.957959253552293,Medium,2031177
121666,Problem-solving,9512,45963,0,49.86095529150069,Easy,2031178
121666,Problem-solving,2259,87359,1,14.17835245711447,Easy,2031179
121666,Problem-solving,5590,91179,0,36.87162014948402,Easy,2031180
121666,Problem-solving,9447,49519,1,12.271455325488894,Hard,2031181
121666,Problem-solving,4437,82498,0,56.82495526587753,Hard,2031182
121666,Problem-solving,8035,66176,1,17.783981503382876,Medium,2031183
121666,Problem-solving,3523,32103,1,59.24168716172371,Easy,2031184
121666,Problem-solving,2649,77443,0,41.69632510736639,Medium,2031185
121666,Problem-solving,3765,89896,0,17.33139678691819,Easy,2031186
121666,Problem-solving,3992,19620,1,58.52404958642386,Hard,2031187
121666,Problem-solving,8447,14974,1,39.11111921027679,Hard,2031188
121666,Problem-solving,3289,53826,0,5.871274671064504,Easy,2031189
121666,Problem-solving,1598,10473,0,20.032273655733945,Easy,2031190
121666,Problem-solving,3321,37347,0,10.3119828157478,Medium,2031191
121666,Problem-solving,2364,60708,0,52.218878194661166,Hard,2031192
121666,Problem-solving,5761,54826,0,34.71987365162119,Hard,2031193
121666,Problem-solving,2770,80283,0,15.30495973911972,Hard,2031194
121666,Problem-solving,7058,87003,0,28.24949194494642,Hard,2031195
121666,Problem-solving,1915,13288,0,33.08925800065358,Medium,2031196
121666,Problem-solving,2098,24247,0,25.8111444254262,Medium,2031197
121666,Problem-solving,3529,59568,1,42.00299208948983,Hard,2031198
121666,Problem-solving,8202,21745,1,55.42312334649301,Easy,2031199
121666,Problem-solving,2742,14231,0,30.86935696945917,Medium,2031200
121666,Problem-solving,3777,68119,0,20.20082464746573,Easy,2031201
121666,Problem-solving,3541,36315,1,50.211274764465045,Medium,2031202
121666,Problem-solving,7009,83745,1,48.20784820134117,Medium,2031203
121666,Problem-solving,2776,19343,0,17.193085552791075,Easy,2031204
121666,Problem-solving,1843,37738,1,29.72225764549341,Hard,2031205
121666,Problem-solving,3757,79533,0,32.6484566266647,Hard,2031206
121666,Problem-solving,5057,20355,0,10.036790900350711,Easy,2031207
121666,Problem-solving,7508,15000,1,13.281333944680332,Easy,2031208
121666,Problem-solving,8122,97925,0,54.17554044830917,Easy,2031209
121666,Problem-solving,8186,16315,0,38.87375752072988,Hard,2031210
121666,Problem-solving,7308,11927,0,7.2754258922533825,Medium,2031211
121666,Problem-solving,5600,65164,0,32.85539672273346,Hard,2031212
121666,Problem-solving,3832,50024,0,53.09431236912223,Easy,2031213
121666,Problem-solving,6911,23001,1,6.910595972700736,Easy,2031214
121666,Problem-solving,2713,28812,1,28.346994498970265,Easy,2031215
121666,Problem-solving,8383,60228,0,8.43641423575574,Hard,2031216
121666,Problem-solving,9371,99122,1,18.68286254732524,Hard,2031217
121666,Problem-solving,3616,70722,0,11.7034263071983,Easy,2031218
121666,Problem-solving,4017,46622,0,34.89883611756872,Hard,2031219
121666,Problem-solving,5608,57755,1,7.261297029478793,Easy,2031220
121666,Problem-solving,2180,42067,0,37.35953061631899,Easy,2031221
121666,Problem-solving,5234,27293,0,34.231898122039745,Hard,2031222
121666,Problem-solving,3310,70328,0,19.205931415035785,Hard,2031223
121666,Problem-solving,6663,53428,0,9.345458865206307,Easy,2031224
121666,Problem-solving,5725,14940,0,18.53724540033034,Hard,2031225
121666,Problem-solving,2475,58342,0,24.53730420784272,Hard,2031226
121666,Problem-solving,5502,66258,1,31.22752412073135,Easy,2031227
121666,Problem-solving,3504,65626,0,36.23038779864339,Medium,2031228
121666,Problem-solving,3791,27284,1,58.08021976157036,Easy,2031229
121666,Problem-solving,4895,94313,1,8.390759553086884,Hard,2031230
121666,Problem-solving,8202,35861,1,9.206482310888015,Hard,2031231
121666,Problem-solving,5910,13653,0,26.17209480300019,Medium,2031232
121666,Problem-solving,1807,66369,0,11.161963183689448,Easy,2031233
121666,Problem-solving,7932,19279,0,55.77922673965952,Hard,2031234
121666,Problem-solving,4321,51577,1,8.032213343454774,Medium,2031235
121666,Problem-solving,5513,26536,1,31.157014589505767,Easy,2031236
121666,Problem-solving,8006,43308,0,52.105956930200506,Medium,2031237
121666,Problem-solving,9175,99161,1,58.73304974607853,Medium,2031238
121666,Problem-solving,7115,25444,1,44.85981993611997,Easy,2031239
121666,Problem-solving,1089,79620,0,57.07497438657488,Hard,2031240
121666,Problem-solving,7377,90755,1,49.23692910500538,Easy,2031241
121666,Problem-solving,3943,39239,0,59.19427623716711,Hard,2031242
121666,Problem-solving,3372,73691,0,56.444361784737225,Hard,2031243
121666,Problem-solving,6015,33371,1,57.95438515408424,Medium,2031244
121666,Problem-solving,5427,51996,0,56.00094320201208,Easy,2031245
121666,Problem-solving,3032,43529,0,55.65117737624734,Easy,2031246
121666,Problem-solving,7072,18189,0,16.00754487107156,Easy,2031247
121666,Problem-solving,1415,77258,1,27.799918450149864,Medium,2031248
121666,Problem-solving,5838,12157,0,32.34279149495663,Medium,2031249
121666,Problem-solving,4586,55030,1,17.52868144051,Medium,2031250
121666,Problem-solving,7166,27842,1,40.24829082630952,Easy,2031251
121666,Problem-solving,9864,84324,1,37.067079612821885,Easy,2031252
121666,Problem-solving,4580,27531,0,47.25732862629086,Easy,2031253
121666,Problem-solving,6356,66793,0,32.90514859782397,Medium,2031254
121666,Problem-solving,7124,90038,1,21.2465593305656,Easy,2031255
121666,Problem-solving,6886,55136,0,48.78975266447277,Hard,2031256
121666,Problem-solving,6388,95252,0,56.54262835895537,Medium,2031257
121666,Problem-solving,8755,61935,0,38.01755023205092,Easy,2031258
121666,Problem-solving,8427,99321,1,16.608797942910414,Easy,2031259
121666,Problem-solving,1218,47028,1,38.17163889384732,Hard,2031260
121666,Problem-solving,6151,64562,0,49.21412257940514,Hard,2031261
121666,Problem-solving,6162,20077,1,19.06818926440144,Hard,2031262
121666,Problem-solving,8319,22642,1,50.70236199975043,Easy,2031263
121666,Problem-solving,3862,89057,1,34.23722385079623,Easy,2031264
121666,Problem-solving,8621,47193,0,18.8445457775821,Medium,2031265
121666,Problem-solving,6668,72993,1,57.71970651421813,Easy,2031266
121666,Problem-solving,8323,18824,1,38.46311930407558,Easy,2031267
121666,Problem-solving,3600,32173,0,5.487414985421325,Easy,2031268
121666,Problem-solving,1021,54801,1,24.70933921958037,Easy,2031269
121666,Problem-solving,7125,62664,1,18.84802077617519,Hard,2031270
121666,Problem-solving,2445,39726,1,44.74511034025729,Hard,2031271
121666,Problem-solving,9692,78807,0,44.79157187241428,Medium,2031272
121666,Problem-solving,1695,94117,0,32.92894980880627,Easy,2031273
121666,Problem-solving,2569,76600,0,23.54674193264017,Easy,2031274
121666,Problem-solving,4817,69211,1,58.23790832148249,Easy,2031275
121666,Problem-solving,5124,63665,0,41.09852941507907,Easy,2031276
121666,Problem-solving,1454,75271,1,8.338324798407793,Hard,2031277
121666,Problem-solving,8812,80839,1,35.37760396525469,Medium,2031278
121666,Problem-solving,6108,78586,0,35.4650686303346,Hard,2031279
121666,Problem-solving,3712,56393,1,11.666847068086746,Medium,2031280
121666,Problem-solving,6749,39099,0,38.47153463229427,Easy,2031281
121666,Problem-solving,4258,13274,1,7.976777677669595,Medium,2031282
121666,Problem-solving,7275,74917,0,42.12626202096703,Hard,2031283
121666,Problem-solving,3077,81558,1,41.55097376231242,Medium,2031284
121666,Problem-solving,1142,80958,1,28.86865128938572,Easy,2031285
121666,Problem-solving,7815,35957,0,34.76779066461748,Medium,2031286
121666,Problem-solving,3026,58034,0,52.13284682161307,Hard,2031287
121666,Problem-solving,3455,65995,1,54.3223293567932,Hard,2031288
121666,Problem-solving,8884,42399,1,40.940139689902935,Hard,2031289
121666,Problem-solving,5876,49596,1,42.94450743257096,Medium,2031290
121666,Problem-solving,1721,14464,0,33.203300029460124,Easy,2031291
121666,Problem-solving,9115,57503,0,56.30217983793523,Hard,2031292
121666,Problem-solving,2542,85949,0,32.85055490038926,Medium,2031293
121666,Problem-solving,5344,52876,0,20.14243702928697,Medium,2031294
121666,Problem-solving,2944,48070,0,30.3164700576653,Easy,2031295
121666,Problem-solving,2659,32171,1,25.793203957052903,Hard,2031296
121666,Problem-solving,6800,99663,0,51.41748605987301,Hard,2031297
121666,Problem-solving,6930,88517,0,17.761139489054734,Easy,2031298
121666,Problem-solving,6960,56129,1,22.44164678731098,Easy,2031299
121666,Problem-solving,9189,28884,1,29.73856756165396,Medium,2031300
121666,Problem-solving,3847,32541,0,43.16088580066047,Hard,2031301
121666,Problem-solving,6705,39494,0,34.84443954141773,Hard,2031302
121666,Problem-solving,4881,70072,1,18.82594612625644,Hard,2031303
121666,Problem-solving,8549,68560,0,33.018700869181146,Easy,2031304
121666,Problem-solving,3080,10040,1,36.9486051558814,Hard,2031305
121666,Problem-solving,1006,16825,0,35.80498193904375,Hard,2031306
121666,Problem-solving,4477,32819,1,58.87580792400195,Hard,2031307
121666,Problem-solving,4790,60407,1,49.46321272741624,Medium,2031308
121666,Problem-solving,2041,44676,0,45.6115082801147,Hard,2031309
121666,Problem-solving,5192,52637,0,11.381459364020348,Easy,2031310
121666,Problem-solving,4890,70871,1,33.259400278258525,Easy,2031311
121666,Problem-solving,8960,23439,0,23.39956744634703,Hard,2031312
121666,Problem-solving,9922,18918,0,9.59964163336684,Easy,2031313
121666,Problem-solving,9495,52178,1,31.972967575412472,Medium,2031314
121666,Problem-solving,6004,54936,0,14.16494841596526,Easy,2031315
121666,Problem-solving,6045,31173,0,37.321936390096376,Medium,2031316
121666,Problem-solving,6986,68836,1,50.892133421954064,Hard,2031317
121666,Problem-solving,6957,68449,1,59.46586851790039,Medium,2031318
121666,Problem-solving,6186,37282,0,34.602673541541606,Hard,2031319
121666,Problem-solving,6570,32525,1,56.33373190325656,Medium,2031320
121666,Problem-solving,7181,50024,0,32.74893131768518,Hard,2031321
121666,Problem-solving,5059,58486,0,26.217505328186583,Medium,2031322
121666,Problem-solving,7362,85063,0,53.993340808985536,Medium,2031323
121666,Problem-solving,9846,40676,0,6.340354554673692,Easy,2031324
121666,Problem-solving,5240,33862,1,26.31947091672645,Medium,2031325
121666,Problem-solving,6533,35896,0,55.71876532675365,Medium,2031326
121666,Problem-solving,7050,49702,1,9.959914752858792,Medium,2031327
121666,Problem-solving,3442,62025,1,36.375863409951954,Medium,2031328
121666,Problem-solving,9776,24602,1,51.60829213914641,Easy,2031329
121666,Problem-solving,9551,77260,0,33.794656369275344,Hard,2031330
121666,Problem-solving,2378,58024,1,52.15111002725189,Medium,2031331
121666,Problem-solving,3334,70146,0,55.67693385584237,Medium,2031332
121666,Problem-solving,8363,15214,1,28.773576554882204,Easy,2031333
121666,Problem-solving,5175,37676,0,14.827688267144977,Easy,2031334
121666,Problem-solving,9170,44465,1,52.5390049828298,Easy,2031335
121666,Problem-solving,8252,96356,0,12.592823866660137,Medium,2031336
121666,Problem-solving,1305,49616,0,7.260232227889481,Medium,2031337
121666,Problem-solving,3410,16926,0,50.77262513322693,Easy,2031338
121666,Problem-solving,4920,40865,0,54.55296553832336,Medium,2031339
121666,Problem-solving,5877,47975,1,6.616112899115201,Medium,2031340
121666,Problem-solving,6892,93392,0,22.221436571683803,Hard,2031341
121666,Problem-solving,5570,12909,0,58.01995063473564,Hard,2031342
121666,Problem-solving,4430,74085,0,35.36749425228369,Easy,2031343
121666,Problem-solving,3984,81633,1,29.88284481831953,Easy,2031344
121666,Problem-solving,8625,15359,1,29.06676097276845,Medium,2031345
121666,Problem-solving,7350,30144,1,44.3389857669798,Easy,2031346
121666,Problem-solving,1890,55742,1,23.02547143042052,Easy,2031347
121666,Problem-solving,5576,86025,1,35.36009143519048,Easy,2031348
121666,Problem-solving,8436,53720,0,13.32289018674075,Easy,2031349
121666,Problem-solving,1200,88181,0,12.139706863493814,Medium,2031350
121666,Problem-solving,5294,43905,0,44.41905297188777,Medium,2031351
121666,Problem-solving,5891,38773,1,45.38068041947621,Easy,2031352
121666,Problem-solving,3136,20633,1,21.48859880573947,Medium,2031353
121666,Problem-solving,2388,27278,0,32.51111205759121,Easy,2031354
121666,Problem-solving,7897,73270,1,43.23887539153125,Medium,2031355
121666,Problem-solving,9796,26836,0,13.48387366090081,Medium,2031356
121666,Problem-solving,7155,22151,0,48.60148991493848,Medium,2031357
121666,Problem-solving,3937,94265,0,16.27939279747587,Medium,2031358
121666,Problem-solving,7277,57659,1,9.20284158103432,Hard,2031359
121666,Problem-solving,6839,67923,1,14.312918917267815,Medium,2031360
121666,Problem-solving,7243,67848,1,31.34881900591773,Hard,2031361
121666,Problem-solving,9938,61906,1,58.734540807995735,Easy,2031362
121666,Problem-solving,6035,65102,1,6.225721154611087,Easy,2031363
121666,Problem-solving,7039,46032,1,36.0669611307611,Easy,2031364
121666,Problem-solving,7333,69310,0,36.25588401916039,Hard,2031365
121666,Problem-solving,5965,34567,0,28.063729719204364,Medium,2031366
121666,Problem-solving,2853,81689,0,14.93411390575205,Medium,2031367
121666,Problem-solving,9808,30395,0,34.586044832931535,Medium,2031368
121666,Problem-solving,9761,56087,1,36.39321581702943,Medium,2031369
121666,Problem-solving,6112,43657,1,20.418229680412,Medium,2031370
121666,Problem-solving,8872,94419,1,29.33216914991336,Hard,2031371
121666,Problem-solving,2969,59368,1,48.44246011776049,Easy,2031372
121666,Problem-solving,4249,90396,1,18.60833515441481,Easy,2031373
121666,Problem-solving,4331,47749,1,20.13670429217669,Medium,2031374
121666,Problem-solving,7480,20013,0,39.78931513421109,Easy,2031375
121666,Problem-solving,3946,70003,0,8.211832179133985,Hard,2031376
121666,Problem-solving,9631,44219,1,46.759954600221,Hard,2031377
121666,Problem-solving,7393,47494,0,14.649337299998372,Easy,2031378
121666,Problem-solving,9685,68940,1,43.06705584427063,Medium,2031379
121666,Problem-solving,6788,71013,0,59.982958593820186,Medium,2031380
121666,Problem-solving,5226,56402,0,9.882384259008187,Hard,2031381
121666,Problem-solving,1776,50679,0,46.52469128414184,Easy,2031382
121666,Problem-solving,9619,83112,1,17.98999306612305,Hard,2031383
121666,Problem-solving,8303,69152,1,22.9364338819794,Easy,2031384
121666,Problem-solving,2324,55759,0,9.91376880625877,Medium,2031385
121666,Problem-solving,4196,78230,0,52.34589501480476,Medium,2031386
121666,Problem-solving,7571,11797,1,20.102426821295325,Hard,2031387
121666,Problem-solving,3263,42163,1,27.442894401001386,Easy,2031388
121666,Problem-solving,7057,84137,0,7.665107109912988,Easy,2031389
121666,Problem-solving,2647,92814,0,53.60198812604151,Easy,2031390
121666,Problem-solving,4969,64286,1,10.860029109484586,Medium,2031391
121666,Problem-solving,6999,58756,0,53.04971278359402,Hard,2031392
121666,Problem-solving,1264,72082,1,31.94845715061949,Hard,2031393
121666,Problem-solving,5443,70555,1,20.72092662995867,Medium,2031394
121666,Problem-solving,4166,91943,1,38.471988645422215,Medium,2031395
121666,Problem-solving,5982,16132,1,46.0064106571742,Easy,2031396
121666,Problem-solving,5513,17297,1,19.17688142118285,Hard,2031397
121666,Problem-solving,7339,99136,1,17.50459084394828,Easy,2031398
121666,Problem-solving,1583,59066,1,47.9682292556299,Hard,2031399
121666,Problem-solving,4706,75198,1,22.39457200719541,Hard,2031400
121666,Problem-solving,2273,70991,0,29.97821536486458,Hard,2031401
121666,Problem-solving,1496,89014,1,27.66768290116859,Easy,2031402
121666,Problem-solving,2387,94755,0,50.16375953940628,Medium,2031403
121666,Problem-solving,4744,43844,0,59.95169522904113,Easy,2031404
121666,Problem-solving,7620,83452,1,6.141837115310274,Medium,2031405
121666,Problem-solving,5868,57503,1,42.25236204732267,Easy,2031406
121666,Problem-solving,6408,95575,1,20.570706667337497,Easy,2031407
121666,Problem-solving,8538,64231,1,56.38069958128247,Easy,2031408
121666,Problem-solving,8052,15400,0,39.94310875371769,Medium,2031409
121666,Problem-solving,1900,59275,1,32.92338702413297,Hard,2031410
121666,Problem-solving,9105,13489,1,54.27122066918207,Hard,2031411
121666,Problem-solving,7246,12000,0,39.3878833244456,Hard,2031412
121666,Problem-solving,7859,44066,1,21.396749919293423,Medium,2031413
121666,Problem-solving,2618,60825,1,56.62368423462886,Hard,2031414
121666,Problem-solving,2653,37138,1,18.64757435099117,Medium,2031415
121666,Problem-solving,1301,28034,1,30.98477846839004,Hard,2031416
121666,Problem-solving,8984,75155,1,26.291468365621743,Hard,2031417
121666,Problem-solving,1250,29002,1,34.27698158606744,Medium,2031418
121666,Problem-solving,4330,87164,0,41.88715010763698,Easy,2031419
121666,Problem-solving,3910,62828,1,36.41757989751719,Hard,2031420
121666,Problem-solving,4343,44933,0,33.47124256453081,Medium,2031421
121666,Problem-solving,9590,45992,0,44.85096905642466,Easy,2031422
121666,Problem-solving,3076,55784,1,42.11749106016759,Easy,2031423
121666,Problem-solving,1948,57929,0,43.37014367598279,Medium,2031424
121666,Problem-solving,2968,37763,0,35.55509600898516,Easy,2031425
121666,Problem-solving,7662,67778,0,17.2027142280404,Easy,2031426
121666,Problem-solving,9682,28731,0,17.844623994385984,Easy,2031427
121666,Problem-solving,2123,40286,0,23.82127123929852,Hard,2031428
121666,Problem-solving,2873,60371,1,33.42011005180379,Medium,2031429
121666,Problem-solving,4492,36854,0,59.4306920314659,Hard,2031430
121666,Problem-solving,6061,31482,0,13.173004412535535,Hard,2031431
121666,Problem-solving,9607,16122,0,27.59010972743389,Hard,2031432
121666,Problem-solving,2948,33316,1,27.511527765617814,Easy,2031433
121666,Problem-solving,3899,17675,0,10.43218158576084,Easy,2031434
121666,Problem-solving,4775,44135,0,8.35801192657539,Hard,2031435
121666,Problem-solving,4309,80378,1,40.15952994100698,Medium,2031436
121666,Problem-solving,9988,67895,1,10.79549460851888,Hard,2031437
121666,Problem-solving,4273,54560,0,28.546056858999183,Easy,2031438
121666,Problem-solving,4057,77742,1,9.976768877296198,Easy,2031439
121666,Problem-solving,4751,78571,1,13.097698596756132,Hard,2031440
121666,Problem-solving,1423,24229,1,30.419077571767552,Medium,2031441
121666,Problem-solving,4349,23428,1,30.491342833547268,Medium,2031442
121666,Problem-solving,3893,95132,1,57.4360034773402,Medium,2031443
121666,Problem-solving,2313,46451,0,25.665056773887933,Hard,2031444
121666,Problem-solving,4191,10318,1,18.429847779600443,Easy,2031445
121666,Problem-solving,3068,35989,0,38.918028186782,Hard,2031446
121666,Problem-solving,9774,94918,1,13.603309103044651,Easy,2031447
121666,Problem-solving,9436,17494,0,47.48522853915686,Hard,2031448
121666,Problem-solving,8820,17716,0,57.37829966334199,Medium,2031449
121666,Problem-solving,3666,90728,0,8.278717164712123,Medium,2031450
"121666,""Objective, Clear Writing"",2385,85057,0,58.598213192788045,Medium,,,,,,,2031451,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9252,19164,1,35.380150618670925,Hard,,,,,,,2031452,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9853,32699,0,20.16485759078423,Hard,,,,,,,2031453,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",1811,24605,0,9.151253787560282,Hard,,,,,,,2031454,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5164,16873,0,57.77067175347742,Hard,,,,,,,2031455,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",4410,38513,1,11.852052207172964,Easy,,,,,,,2031456,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",3601,82752,1,14.072294064181325,Easy,,,,,,,2031457,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5632,18240,0,29.37464689492548,Easy,,,,,,,2031458,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8817,10574,1,29.84310142103025,Easy,,,,,,,2031459,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",7591,20896,1,5.700702250333501,Hard,,,,,,,2031460,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",7006,32503,1,29.757768774623003,Hard,,,,,,,2031461,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",7092,11596,0,50.10437814899007,Easy,,,,,,,2031462,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",2982,75477,0,22.87199806306191,Hard,,,,,,,2031463,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9813,45356,1,39.51234997498886,Hard,,,,,,,2031464,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5732,99674,0,47.393667395243696,Easy,,,,,,,2031465,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",6240,70246,0,45.65750763785652,Medium,,,,,,,2031466,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9221,36560,1,34.28954376986461,Easy,,,,,,,2031467,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8660,27172,0,58.29156511760462,Hard,,,,,,,2031468,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",2296,12425,0,36.41513453829347,Hard,,,,,,,2031469,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",1294,95776,1,46.32667176846663,Easy,,,,,,,2031470,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",6327,78157,1,53.33590103147983,Medium,,,,,,,2031471,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9441,86385,0,37.5980669942141,Medium,,,,,,,2031472,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",1670,60448,1,56.43128943357984,Medium,,,,,,,2031473,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",6072,98291,0,15.940822426076489,Medium,,,,,,,2031474,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",6657,39972,0,15.546720366959292,Easy,,,,,,,2031475,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8409,65909,1,9.123681445012584,Medium,,,,,,,2031476,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",4614,70236,0,49.594060333144526,Medium,,,,,,,2031477,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9595,46244,1,48.15791200230467,Easy,,,,,,,2031478,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",6824,38293,1,40.16953538170344,Easy,,,,,,,2031479,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",4977,84972,0,13.621084386841089,Easy,,,,,,,2031480,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8506,78844,1,50.23920702313831,Hard,,,,,,,2031481,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5359,28678,1,9.423147344475597,Medium,,,,,,,2031482,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9417,56059,1,45.80102092558234,Hard,,,,,,,2031483,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9466,71808,0,52.409978030443504,Hard,,,,,,,2031484,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8007,25595,0,18.096546859824308,Hard,,,,,,,2031485,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",4340,28540,1,13.505363170990552,Medium,,,,,,,2031486,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",3888,19305,1,34.50070131805563,Medium,,,,,,,2031487,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9399,97853,0,19.90115973141469,Medium,,,,,,,2031488,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5134,46400,0,7.509302896213388,Hard,,,,,,,2031489,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8871,60279,1,58.49416425236042,Hard,,,,,,,2031490,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",1638,23240,0,6.531483676898937,Medium,,,,,,,2031491,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5099,57548,0,11.519538187131491,Hard,,,,,,,2031492,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",4575,70735,1,21.671434036853,Easy,,,,,,,2031493,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8600,25237,1,42.000179702994735,Easy,,,,,,,2031494,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8672,36844,1,9.522160600347808,Easy,,,,,,,2031495,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",5085,26621,0,12.382273024619751,Medium,,,,,,,2031496,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",9459,15582,0,7.9126384475455485,Easy,,,,,,,2031497,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",7249,71244,0,13.617371008234562,Easy,,,,,,,2031498,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",8178,52560,0,50.21069251008002,Medium,,,,,,,2031499,Problem-solving,0,0,0,,,0"
"121666,""Objective, Clear Writing"",3807,30175,0,55.40149876337932,Easy,,,,,,,2031500,Problem-solving,0,0,0,,,0"
121672,Problem-solving,4205,73774,0,30.564686823140768,Easy,2031501
121672,Problem-solving,5538,68098,0,36.84839419396834,Medium,2031502
121672,Problem-solving,5092,33369,0,37.779091362946,Easy,2031503
121672,Problem-solving,6257,15967,0,28.6417567145226,Easy,2031504
121672,Problem-solving,5675,15735,1,33.49232025882854,Hard,2031505
121672,Problem-solving,9779,76634,0,18.73276414912127,Easy,2031506
121672,Problem-solving,7243,68520,0,7.723461265111976,Medium,2031507
121672,Problem-solving,4724,87731,1,13.078744476314004,Medium,2031508
121672,Problem-solving,2517,61247,1,54.80400730013852,Easy,2031509
121672,Problem-solving,6976,98705,0,13.395831227681237,Medium,2031510
121672,Problem-solving,8170,47201,1,23.343765449464456,Hard,2031511
121672,Problem-solving,1476,73385,0,26.221852510002755,Easy,2031512
121672,Problem-solving,3552,61193,1,39.04101215392121,Medium,2031513
121672,Problem-solving,5900,59230,1,18.75138034710828,Medium,2031514
121672,Problem-solving,6550,86792,0,15.304428163030565,Easy,2031515
121672,Problem-solving,2824,23786,1,57.71002926970107,Medium,2031516
121672,Problem-solving,6943,40687,0,32.45084886965412,Easy,2031517
121672,Problem-solving,6740,83048,1,9.494915908806602,Hard,2031518
121672,Problem-solving,8385,54231,1,21.309950969356823,Easy,2031519
121672,Problem-solving,5849,23132,1,51.01289715811981,Hard,2031520
121672,Problem-solving,5648,35759,1,59.00278929002675,Hard,2031521
121672,Problem-solving,7770,48245,1,5.792212953274012,Hard,2031522
121672,Problem-solving,7226,22099,1,6.053393455710159,Medium,2031523
121672,Problem-solving,4172,24686,0,20.65246553718138,Medium,2031524
121672,Problem-solving,8242,92977,1,15.96520912419322,Easy,2031525
121672,Problem-solving,9820,66153,0,22.717922058514056,Hard,2031526
121672,Problem-solving,4017,60736,0,53.19915805069976,Medium,2031527
121672,Problem-solving,8185,64876,0,27.70338504161529,Hard,2031528
121672,Problem-solving,2818,24812,0,42.15654659344442,Easy,2031529
121672,Problem-solving,3575,64100,1,29.05621935334602,Easy,2031530
121672,Problem-solving,7078,21541,1,5.935086191032689,Easy,2031531
121672,Problem-solving,8003,97399,0,13.036187119363172,Medium,2031532
121672,Problem-solving,3461,28707,1,19.83812374286481,Hard,2031533
121672,Problem-solving,1545,99240,1,43.8123646640223,Easy,2031534
121672,Problem-solving,9611,25771,1,35.88093718587552,Medium,2031535
121672,Problem-solving,6377,44200,0,12.743898945535811,Easy,2031536
